88
90.8383
88.3215
87.9734
85.6052
84.8686
85.3715
82.7362
82.225
84.7418
86.4506
85.2657
85.9439
87.0881
85.1847
85.7955
86.0578
87.7859
89.2236
90.9421
90.386
86.1713
84.59
84.508
86.8189
85.666
86.118
85.0689
86.3021
86.7357
88.0371
86.5712
86.0504
84.2349
86.334
87.9546
87.7002
86.4131
84.5182
83.4297
83.0529
83.7523
84.0471
81.8473
83.4974
82.6089
82.3152
83.3802
81.9669
81.0297
83.0084
81.2357
81.9387
83.0523
82.5627
80.5685
81.2531
81.1348
81.2097
81.8266
83.4228
83.247
81.6963
83.2181
83.5745
84.3957
85.6616
86.0967
84.9289
85.4684
84.1829
83.7814
83.1429
81.8598
79.1034
79.6889
77.5334
76.9196
74.9077
74.3606
73.4283
72.3474
70.7183
69.0526
69.2932
67.7867
66.5936
65.9214
65.9495
67.6377
69.3434
70.0043
68.6682
66.7689
68.7666
69.0873
70.211
71.2281
71.7511
73.7791
73.3574
73.4535
73.0937
72.7607
73.4282
71.1105
71.3916
73.3743
72.5021
73.6797
71.2687
69.8076
67.2505
69.6466
70.2455
68.4363
67.4813
66.4382
66.2026
64.8736
64.6887
63.9179
62.1306
60.7431
59.313
60.8763
61.2906
62.5369
63.9204
63.981
61.7402
62.3628
62.7623
64.0797
65.9126
65.2897
65.2543
63.0483
62.1603
62.2607
62.382
63.4352
63.4669
61.2553
61.0555
60.7375
61.7103
60.6249
60.1114
60.3398
60.4152
61.3655
62.0892
62.715
62.4686
62.9171
62.027
61.964
59.6986
60.2085
59.3272
60.49
60.1547
59.7379
59.7234
59.3718
59.3192
58.5186
57.9631
58.0526
57.8547
57.2862
58.7001
59.1176
58.5408
57.5427
58.8378
58.9009
59.8829
61.0349
61.1245
60.0777
60.5975
61.6702
61.2114
61.1407
58.94
58.7623
60.7277
60.5722
60.1422
59.9958
59.4242
58.4857
58.2262
55.988
56.3621
55.8641
54.8891
56.4168
57.6529
57.4627
56.1663
55.2148
56.345
55.5136
55.4163
54.4727
54.3651
54.81
54.2373
52.7936
53.5352
54.0656
55.6462
56.5918
57.5446
56.5187
56.5104
57.0852
56.8811
56.4009
56.3272
55.7974
54.457
55.3142
55.5887
55.6649
56.1361
55.5326
55.257
56.65
56.0051
57.1402
58.8748
60.9445
58.5094
58.6389
57.7397
59.1387
59.0465
58.6357
58.651
59.4045
58.9257
58.988
59.0719
60.5611
60.038
61.575
64.6397
65.6312
66.4692
64.7932
66.2022
65.7011
63.9429
65.4836
67.1276
65.908
64.6168
64.3084
64.0024
64.2295
65.6664
66.6704
66.3445
65.8485
65.178
64.103
63.3583
63.2448
64.0082
64.0383
64.4998
65.962
67.2609
68.0646
66.8686
67.7524
68.6288
68.8032
68.1851
68.9781
70.8692
68.9476
67.6277
66.7641
68.7346
69.4201
70.9035
70.8539
73.4764
73.2516
74.6861
72.3973
73.1217
72.6202
68.8569
71.4928
71.5464
70.5239
68.6997
68.3749
69.2399
67.575
66.4237
68.8662
67.2678
67.3328
67.4215
66.6294
68.8615
69.29
70.2888
70.5099
73.9645
76.0984
73.8576
75.2652
75.3621
75.2807
76.3673
76.9432
78.6266
77.3388
78.3151
76.3662
72.1892
68.5638
71.339
72.5766
71.2953
71.5488
71.4508
73.9046
73.5132
73.2569
73.837
73.2294
71.8488
73.2786
72.7325
72.7246
75.1795
76.8261
75.901
76.9125
77.9541
76.3576
76.3512
76.14
75.0602
76.7793
76.9238
76.947
76.2526
74.1128
73.2528
71.9176
71.035
68.7985
69.1716
70.8713
71.1516
69.9729
69.3197
67.8057
67.1358
67.2506
65.0218
65.2179
65.2895
66.0098
65.4346
66.7916
67.8145
66.4143
62.8775
62.6912
62.1707
59.8816
59.377
58.7812
59.5795
61.4823
60.5203
61.5011
60.6328
61.4831
61.5448
61.2836
61.4534
61.0879
61.1865
60.8245
61.1335
60.153
60.4191
61.3172
60.6022
61.13
60.7776
60.6249
59.654
61.7455
61.7963
60.9243
59.5504
61.2218
62.5423
61.3013
61.2711
61.1476
59.7078
60.1444
61.4186
62.5914
61.874
61.8599
63.8199
64.6684
64.3136
63.0307
62.9834
64.1295
65.5104
65.3006
65.3503
66.9775
68.9607
66.6981
67.5396
67.5451
66.6719
65.4433
64.0679
63.5533
64.3182
65.0104
64.4249
66.3982
66.5648
66.6072
67.1774
67.6736
68.8727
67.6155
68.0498
69.7787
70.0365
71.4235
71.1407
70.628
72.2216
72.7483
71.0701
70.9546
72.6267
70.2576
68.5784
66.1675
64.7042
65.7498
67.8594
67.4464
68.6521
69.3114
68.1596
69.0137
68.7894
69.2998
69.0302
71.0865
71.5293
71.9637
74.3528
75.0803
74.8855
75.7023
73.7122
77.2548
77.7
78.6401
78.7697
80.934
79.9184
77.715
78.9725
78.2234
80.4383
82.0091
84.4659
83.9305
84.0447
84.5077
85.3271
84.8607
85.356
86.138
86.847
85.7318
85.5745
81.6583
81.9803
82.4251
81.6046
82.5276
83.4893
81.7461
82.6106
81.6689
82.0161
81.6143
81.4686
80.0822
79.1208
80.1638
77.2801
77.5615
75.6238
77.4097
76.5864
77.6683
77.0144
75.5205
76.6579
77.2399
76.9698
79.5787
82.1677
81.0081
80.0407
79.1531
79.0958
81.0978
80.7235
82.3036
83.1525
84.598
85.2624
86.7337
84.7499
82.6743
83.1809
82.9821
83.8961
84.6778
83.7266
84.3788
82.3228
82.8296
80.5539
80.9771
80.5973
80.5283
79.9704
80.681
81.7816
81.0589
83.4377
82.6658
81.8447
80.7998
79.5758
79.9018
78.49
79.2041
79.2719
79.9875
78.3009
78.9354
78.268
77.4244
76.4484
78.9463
80.1257
83.4285
83.1025
80.8206
83.7505
83.1186
82.5313
83.095
83.775
82.9215
84.4953
84.4435
86.6967
87.6987
87.2979
87.1825
83.8948
82.275
84.0059
83.2258
84.0988
80.6718
79.9313
80.2936
83.1138
83.4561
83.8806
83.5496
81.9104
84.7393
84.2936
82.6564
81.7071
83.3379
82.8593
83.8167
83.1156
80.6741
83.1523
84.5304
86.8334
85.9628
87.0349
88.903
88.5914
88.042
89.6708
89.9101
89.7731
91.1611
93.3904
93.3098
94.0515
92.9742
90.7872
90.2841
90.7468
93.1243
93.2683
92.0838
93.6529
93.2057
94.8683
95.9703
95.6589
98.6736
96.7529
95.2889
95.5074
95.9243
96.0364
97.9419
94.2919
94.4788
96.0624
94.4563
96.1955
95.547
95.8933
95.4009
95.2822
96.5151
95.5701
94.7458
95.6189
94.3514
94.0937
94.9246
94.1952
92.1478
89.6364
89.8819
90.4913
89.5045
92.4363
92.6097
91.1036
88.9521
88.0527
90.5025
88.1334
88.7118
88.5773
87.0224
85.5293
87.7237
86.4794
85.8482
85.5432
83.9886
84.9175
85.5129
86.1217
85.2699
82.4358
84.7916
88.3556
88.1985
86.5836
88.9358
89.6702
91.0094
92.5162
90.8383
89.788
86.8155
86.3795
86.6742
87.5656
87.1858
85.8521
86.4081
89.6611
94.2559
93.8769
96.7415
98.5528
99.7631
100.13
102.162
101.965
103.157
102.061
101.962
104.29
105.057
105.434
105.432
103.57
105.23
104.983
103.958
103.531
106.021
109.431
108.237
107.634
107.975
107.203
105.793
106.61
106.423
107.462
107.235
108.522
109.488
106.098
102.574
98.4926
99.2075
98.3092
96.8103
97.2271
97.4721
97.4281
95.8429
96.5757
97.6663
99.0776
96.1449
